DHSID,GPS Dataset,DHSCC,DHSYEAR,DHSCLUST,SurveyID,All Population Count 2005,All Population Count 2010,All Population Count 2015,Annual Precipitation 2000,Annual Precipitation 2005,Annual Precipitation 2010,Annual Precipitation 2015,Aridity 2000,Aridity 2005,Aridity 2010,Aridity 2015,BUILT Population 1990,BUILT Population 2000,BUILT Population 2014,Day Land Surface Temp 2000,Day Land Surface Temp 2005,Day Land Surface Temp 2010,Day Land Surface Temp 2015,Diurnal Temperature Range 2000,Diurnal Temperature Range 2005,Diurnal Temperature Range 2010,Diurnal Temperature Range 2015,Drought Episodes,Enhanced Vegetation Index 1985,Enhanced Vegetation Index 1990,Enhanced Vegetation Index 1995,Enhanced Vegetation Index 2000,Enhanced Vegetation Index 2005,Enhanced Vegetation Index 2010,Enhanced Vegetation Index 2015,Frost Days 2000,Frost Days 2005,Frost Days 2010,Frost Days 2015,Global Human Footprint,Gross Cell Production,Growing Season Length,Irrigation,ITN Coverage 2005,ITN Coverage 2010,ITN Coverage 2015,Land Surface Temperature 2000,Land Surface Temperature 2005,Land Surface Temperature 2010,Land Surface Temperature 2015,Livestock Cattle,Livestock Chickens,Livestock Goats,Livestock Pigs,Livestock Sheep,Malaria Incidence 2000,Malaria Incidence 2005,Malaria Incidence 2010,Malaria Incidence 2015,Malaria Prevalence 2000,Malaria Prevalence 2005,Malaria Prevalence 2010,Malaria Prevalence 2015,Maximum Temperature 2000,Maximum Temperature 2005,Maximum Temperature 2010,Maximum Temperature 2015,Mean Temperature 2000,Mean Temperature 2005,Mean Temperature 2010,Mean Temperature 2015,Minimum Temperature 2000,Minimum Temperature 2005,Minimum Temperature 2010,Minimum Temperature 2015,Nightlights Composite,Night Land Surface Temp2010,Night Land Surface Temp2015,Night Land Surface Temp 2000,Night Land Surface Temp 2005,Night Land Surface Temp 2010,Night Land Surface Temp 2015,PET 2000,PET 2005,PET 2010,PET 2015,Proximity to National Borders,Proximity to Protected Areas,Proximity to Water,Rainfall 1985,Rainfall 1990,Rainfall 1995,Rainfall 2000,Rainfall 2005,Rainfall 2010,Rainfall 2015,Slope,SMOD Population 1990,SMOD Population 2000,SMOD Population 2015,Temperature April,Temperature August,Temperature December,Temperature February,Temperature January,Temperature July,Temperature June,Temperature March,Temperature May,Temperature November,Temperature October,Temperature September,Travel Times 2000,Travel Times 2015,U5 Population 2000,U5 Population 2005,U5 Population 2010,U5 Population 2015,UN Population Count 2000,UN Population Count 2005,UN Population Count 2010,UN Population Count 2015,UN Population Density 2000,UN Population Density 2005,UN Population Density 2010,UN Population Density 2015,Wet Days 2000,Wet Days 2005,Wet Days 2010,Wet Days 2015
ET201600000581,ETGE71FL,ET,2016,581,ET2016DHS,36369.61328,41569.69531,47185.44531,109,102.26667022705078,120.75833892822266,104.95000457763672,27.82978820800781,25.781513214111328,31.096567153930664,26.62579345703125,0.00133395,0.00297563,0.006046012,31.80652687766335,32.58863691850142,31.697576349431817,31.29287997159091,13.783333778381348,13.266667366027832,13.05833339691162,13.30833339691162,4,3056.5454545454545,2994.909090909091,3070.181818181818,3327.454545454545,3365.818181818182,3339.2727272727275,3463.5454545454545,0,0,0,0,28.361930294906166,843.1774291992188,8,0.2055812776088714,0,0.2088134073733216,0.253624849,24.024627685546875,24.56658935546875,24.20007324,23.970531116832387,20.50748392468164,49.80560384550938,6.664286350117292,0.028235553,1.8018811918775133,0.1310836161885942,0.080063309,0.022515682,0.012529245,0.082095138,0.042392233,0.011050671,0.006148918,30.06666755676269,30.39166641235352,30.53333282470703,30.56666755676269,23.15833282470703,23.733333587646484,23.975000381469727,23.88333511352539,16.28333282470703,17.125,17.475000381469727,17.258333206176758,0.2120808864726457,16.70257568359375,16.648182262073863,16.242725719105113,16.544544566761363,16.70257568359375,16.648182262073863,3.9166667461395264,3.9666666984558105,3.883333444595337,3.941666603088379,19494.66226,189027.3143,138024.5475,982.6,943.6,1040,1130.8,1104.6,1129.8,1080.5,4.008873169927111,0,0,0,26.456249237060547,21.35824966430664,23.16149902,25.28174973,23.85149955749512,21.300498962402344,22.584999084472656,26.239500045776367,24.37475014,22.076251983642575,21.94974899291992,21.867998123168945,394.5442359,55.35924932975871,17.29425,19.94,22.790997395833333,25.869885416666666,9773.021484,11426.28809,13237.23633,15222.45117,30.92870046497989,36.160797691856565,41.89190788371314,48.17452454758713,6.600833415985107,7.164166450500488,7.368333339691162,8.402500153
ET201600000582,ETGE71FL,ET,2016,582,ET2016DHS,455538.625,520671,591009.75,105.57500457763672,121.91667175292967,105.31666564941406,90.31666564941406,32.9921875,37.131980895996094,33.257896423339844,26.893299102783203,0.5972628593444824,0.6358751455942789,0.6773579915364584,27.67727279663086,27.06333351135254,25.920000076293945,28.61666679382324,15.341667175292969,14.866666793823242,13.77500057220459,14.583333015441896,7,1810,1768,1699,1800,1808,1685,1758,2.2908332347869877,1.6666666269302368,0.8499999642372131,0.7083333134651184,84.4375,987.0639038085938,10,0,,,,19.11000061035156,18.75083351135254,18.05083274841309,20.27916717529297,0,0,0,0,0,,,,,,,,,23.21666717529297,23.283334732055664,23.058334350585938,23.850000381469727,15.516666412353516,15.824999809265137,16.133333206176758,16.524999618530273,7.875,8.416666984558105,9.283333778381348,9.266666412353516,15.25158182779948,10.181666374206545,11.94166660308838,10.54272747039795,10.43833351135254,10.181666374206545,11.94166660308838,3.200000047683716,3.283333301544189,3.1666667461395264,3.3583333492279053,395829.9494,95469.75289,21632.94728,1180,1428,1117,1214,1234,1388,797,2.3771042823791504,3,3,3,16.81100082397461,14.906000137329102,14.24899959564209,15.565999984741213,15.07200050354004,14.93299961090088,15.805999755859377,16.65100098,16.764999389648438,14.42099952697754,14.61400032043457,15.085000038146973,8,0,2310.241629464286,2663.672433035714,3044.5212053571427,3455.8127790178573,211839.75,237302.7813,263399.6875,290215.0938,15578.65039,17451.19531,19370.35547,21342.35938,9.782499313354492,9.403332710266112,9.378333092,7.641666412353516
ET201600000583,ETGE71FL,ET,2016,583,ET2016DHS,17551.41602,20060.89648,22770.97266,46.50000381469727,47.71666717529297,40.09166717529297,37.31666564941406,8.971061706542969,9.402298927307127,7.873977184295654,7.141945838928223,0,0,0,36.57054443359375,37.1125,36.78433227539063,37.64283447265625,15,14.908333778381348,14.533333778381348,14.633333206176758,7,2176.7,2126.1,2259.3,2406.9,2343.6,2194.8,2305.3,0,0,0,0,29.77894736842105,648.9212646484375,4,0,0,0.2760925025213677,0.3580370201428475,28.358770751953124,28.910418701171874,28.896832275390626,29.750250244140624,51.523458059210526,41.69720908717105,39.65092259457237,0.014521452,4.487444425884046,0.1020839884877204,0.082685888,0.008559367,0.005510998,0.056119453,0.045228995,0.00415518,0.002699562,34.60000228881836,34.89166641235352,35.21666717529297,35.22500228881836,27.075000762939453,27.40833282470703,27.916667938232425,27.88333320617676,19.600000381469727,19.983333587646484,20.683334350585938,20.59166717529297,0.003102603,21.00933380126953,21.85766602,20.147000122070317,20.708332824707032,21.00933380126953,21.85766602,5.183333396911621,5.074999809265137,5.0916666984558105,5.225000381469727,36470.71047,0,201096.9531,1029.909090909091,705.9090909090909,932.3636363636364,1069.3636363636365,961,1082.2727272727273,889.3636363636364,2.4564231471011517,0,0,0,28.840999603271484,24.82499885559082,23.89674949645996,26.792499542236328,24.69325065612793,25.601247787475582,28.16025161743164,27.631999969482425,28.26575088500977,24.723499298095703,25.670000076293945,25.37899780273437,342.6657894736842,144.6236842105263,7.444901958264802,8.583856522409539,9.811166221217103,11.136579975328948,15966.97363,18262.67773,20697.60938,23284.53516,50.34111842105264,57.57906044407895,65.25599300986842,73.41211451480264,4.120833396911621,3.921666622161865,3.9616665840148926,3.768333196640015
ET201600000584,ETGE71FL,ET,2016,584,ET2016DHS,56209.91406,64246.74219,72925.99219,55.17500305175781,54.80833435058594,45.625,42.71666717529297,11.395869255065918,11.538596153259276,9.605263710021973,8.807559967041016,0.007798259,0.010301821,0.013055092,32.66236572265625,33.52883301,32.28133544921875,33.18266602,14.866666793823242,14.75,14.366666793823242,14.483333587646484,7,1855.6,1811.9,1878.3,2007.7,1975,1906.4,2068.2,0,0,0,0,40.61942257217848,634.7792969,5,0,0,0.2777728244271326,0.3580879707473097,23.521363830566408,24.214749145507813,23.617916870117188,24.355332946777345,95.77461655183728,97.98773786,41.297454273293965,0.029516388,22.581810818569554,0.052052387,0.05132846,0.005522271,0.0037625,0.025936868,0.02635109,0.002688435,0.001848888,30.20833396911621,30.45833396911621,30.75833320617676,30.80000114440918,22.75,23.058334350585938,23.541667938232425,23.541667938232425,15.341667175292969,15.708333969116213,16.391666412353516,16.316667556762695,0.024685611,14.954499816894533,15.527999877929688,14.380363464355469,14.900665283203123,14.954499816894533,15.527999877929688,4.8416666984558105,4.75,4.75,4.849999904632568,32439.86994,56876.17771,178700.2865,905.6,591.2,808,857.6,801.6,778,775.2,4.214138241264764,0,0,1,22.64875030517578,18.04425048828125,18.275501251220703,20.172748565673828,18.918750762939453,18.02524948120117,21.08875084,21.056751251220703,22.295249938964844,19.06049919128418,19.787500381469727,19.362499237060547,199.54330708661416,34.51968503937008,23.767350347687668,27.403383147620644,31.32148542225201,35.55278150134048,33204.10156,37978.09375,43041.53906,48421.36328,104.43214812992126,119.44712721456692,135.37244709645668,152.2928559711286,5.012499809265137,5.195833206176758,5.161666393280029,4.212500095367432
ET201600000585,ETGE71FL,ET,2016,585,ET2016DHS,1886.8961181640625,2156.682129,2448.033691,20.76666641235352,20.26666641235352,16.78333282470703,16.041667938232422,3.869565248,3.770542621612549,3.1517996788024902,2.929984808,0,1.5583530700993987e-05,2.355547621846199e-05,41.93303087022569,40.55999755859375,40.92314995659722,41.16740926106771,12.916666984558104,12.758333206176758,12.216667175292969,12.583333969116213,9,597.6666666666666,653.5555555555555,693.2222222222222,818.6666666666666,679,612.8888888888889,604.8888888888889,0,0,0,0,24.696569920844325,646.603125,1,0,0,0.2579942565283627,0.3373820125007292,34.56504991319444,33.681481255425346,34.05786810980903,34.40073988172743,0.007062764,3.098823486972296,4.4135896788423485,0.001851677,0.2230171666610838,0.032145843,0.04880752,0.00716591,0.005273744,0.01672386,0.026310463,0.003655134,0.002690663,35.76666641235352,35.983333587646484,36.16666793823242,36.525001525878906,29.291667938232425,29.58333396911621,30.04166603088379,30.21666717529297,22.850000381469727,23.225000381469727,23.950000762939453,23.94166755676269,0,27.19259304470486,27.634073893229168,27.197068956163196,26.80296156141493,27.19259304470486,27.634073893229168,5.366666793823242,5.375,5.325000286102295,5.475000381469727,83210.49279,179576.729,50122.10753,499.3,286.7,477.1,387.5,495,438.5,243,5.265929048,0,0,0,29.369251251220703,29.32524871826172,24.784500122070312,25.762001037597656,24.624000549316406,30.597999572753903,31.17250061035156,27.37800025939941,29.679000854492188,25.77975082397461,27.092750549316406,28.461498260498047,193.93931398416888,399.0369393139842,0.5743208260371767,0.6621828762226459,0.7568610315297579,0.8591072224179377,3192.06543,3615.370605,4057.45459,4520.054688,10.071549307387862,11.407151838720315,12.80200775065963,14.261597645943272,2.805000066757202,2.720833301544189,2.496666669845581,2.3541665077209477
ET201600000586,ETGE71FL,ET,2016,586,ET2016DHS,23700.64453,27089.33594,30748.89648,167.4666748046875,139.5,148.51666259765625,157.03334045410156,53.16402053833008,42.70408248901367,47.27320861816406,47.706329345703125,0,7.524927930226401e-05,0.000190704,19.088546752929688,19.528651428222656,18.86133270263672,19.213166809082036,13.366666793823242,12.583333969116213,11.991666793823242,12.733333587646484,2,4480.1,4510.3,4570.3,4489.7,4985.4,5197.1,5038.2,0.265833318,0.2049999982118606,0.005833333,0.1133333295583725,26.231805929919137,602.4869995117188,12,0,0,0.251270469,0.3245116184812345,13.433818054199218,14.38674316,14.164999389648438,14.022332763671876,63.68375168463612,52.15608680087601,7.556768288830862,0.028825107,32.50094234332884,0.070288703,0.038059376,0.004464251,0.003724832,0.037576262,0.018556936,0.002134107,0.001799794,23.325000762939453,23.233333587646484,23.25,23.791667938232425,16.616666793823242,16.92500114440918,17.233333587646484,17.391666412353516,9.958333015441896,10.65000057220459,11.258333206176758,11.05833339691162,0,9.468666076660156,8.831499481201172,7.779090881347656,9.244833374023438,9.468666076660156,8.831499481201172,3.150000095367432,3.2666666507720947,3.1416666507720947,3.2916667461395264,179441.1523,122483.3272,245008.3552,1829.090909090909,2000.909090909091,1808.1818181818185,1751.4545454545455,1694.3636363636365,1781.2727272727273,1847.8181818181815,1.757483798538578,0,0,0,16.380001068115234,14.079751014709473,15.091999053955078,15.034749984741213,15.390000343322754,14.296500205993652,14.855000495910645,16.07124900817871,16.06825065612793,15.556500434875488,16.013999938964844,14.767499923706056,1033.9083557951485,169.2156334231806,11.330054241677988,13.063375721807065,14.931160304857338,16.94824749490489,22871.04688,26803.53516,31125.39844,35878.4375,72.29723824966307,84.72816816880054,98.38993008760109,113.41469423854448,9.932499885559082,8.749166488647461,9.850832939,9.510832787
ET201600000587,ETGE71FL,ET,2016,587,ET2016DHS,59337.56641,67821.57813,76983.76563,66.94166564941406,58.400001525878906,68.43333435058594,59.14166641235352,14.47387409210205,12.403539657592772,14.849909782409668,12.194157600402832,0.06633693,0.081488674,0.099254207,33.1809082,32.77166748046875,30.68000030517578,32.32833480834961,16.28333282470703,15.69166660308838,14.541666984558104,15.666666984558104,10,2354,2371,2422,2438,2694,2759,2888,0.4741666316986084,0.203333318,0.005833333,0.1008333265781402,59.07142857142857,621.5009155273438,7,3.071398973464966,0,0.2440979814372364,0.3124686869851132,24.119091033935547,24.03333282470703,22.996665954589844,24.25749969482422,0,0,0,0,0,0.040857282,0.082936376,0.009610894,0.005069067,0.0217935,0.047055926,0.004790392,0.002543944,28.61666679382324,28.524999618530277,28.25,29.31666755676269,20.44166755676269,20.650001525878903,20.95833396911621,21.450000762939453,12.333333969116213,12.833333969116213,13.708333969116213,13.65000057220459,4.457292126071069,15.31333351135254,16.18666648864746,15.057272911071776,15.295000076293944,15.31333351135254,16.18666648864746,4.625,4.708333492279053,4.608333587646484,4.849999904632568,124059.656,160400.7398,199693.6286,803,707,810,721,886,1096,554,3.545846394130162,1,1,3,19.87700080871582,17.75,16.645999908447266,17.177000045776367,15.803999900817873,18.225000381469727,18.927000045776367,18.357999801635746,19.94599914550781,17.913000106811523,18.857999801635746,18.63500022888184,4.428571428571429,0.7142857142857143,497.15569661458335,573.2126302083333,655.1700520833333,743.6784505208333,5269.984863,6071.94873,6932.021484,7855.70752,443.2595563616072,510.7128906,583.0538155691964,660.7452566964286,6.192499638,5.328333377838135,6.143333435058594,4.875
ET201600000588,ETGE71FL,ET,2016,588,ET2016DHS,2465.07959,2817.53418,3198.161133,44.650001525878906,30.041667938232425,44.70833206176758,41.70000076293945,7.902655124664307,5.187050342559815,7.889705657958984,6.969359397888184,0.002564516,0.006478744,0.009889863,38.95181655883789,38.415000915527344,36.86833190917969,37.65999984741211,15.166666984558104,14.600000381469728,13.425000190734863,14.741666793823242,7,1193,1088,1183,1310,1376,1325,1424,0,0,0,0,28,632.0613403320312,3,0,0,0.2914775347094185,0.3751549214891845,29.22909164428711,29.224166870117188,28.50166702270508,29.295000076293945,1.6539814812796456,4.005343028,6.012732914515904,0.022182224,5.3725994655064175,0.051172268,0.058876976,0.014103171,0.015296527,0.028875355,0.03436581,0.007271167,0.008052041,31.100000381469727,31.06666755676269,30.725000381469727,31.933334350585938,23.483333587646484,23.725000381469727,23.983333587646484,24.541667938232425,15.93333339691162,16.46666717529297,17.30000114440918,17.191667556762695,0.2332415176650225,20.13500022888184,20.93000030517578,19.506362915039062,20.03333282470703,20.13500022888184,20.93000030517578,5.650000095367432,5.791666507720947,5.6666669845581055,5.983333587646484,100315.3004,339977.681,258027.2854,351,246,371,365,251,438,297,1.2037933894566126,0,0,0,26.461000442504883,25.229999542236328,24.323999404907227,24.65699958801269,23.34399986,24.37999916,25.23099899291992,26.24499893188477,26.17099952697754,24.242000579833984,25.47900009155273,26.895000457763672,155.78571428571428,105.21428571428572,18.730161539713546,21.59558105,24.68329264322917,28.017816162109376,84.61994934082031,97.72659301757812,111.83296966552734,127.0340576171875,7.096412658691406,8.195564270019531,9.378555297851562,10.653350830078123,4.989166736602783,4.196666717529297,4.869166374206543,4.2808332443237305
ET201600000589,ETGE71FL,ET,2016,589,ET2016DHS,89661.17969,102480.8281,116325.2031,105.89167022705078,115.89167022705078,109.7249984741211,97.95833587646484,31.37530899047852,33.350120544433594,32.35135269165039,27.46495246887207,0,9.679893413797404e-05,0.002206405,25.170542907714843,24.859500122070312,22.825166320800783,26.071334838867188,15,14.225000381469728,13.258333206176758,14.18333339691162,2,3032,2969.9,3021.4,3112.2,3347.4,3251.6,3267.8,0.9258332848548888,0.5141666531562805,0.1633333265781402,0.2374999970197677,34.822888283378745,719.3094482421875,11,0,0,0.278244102,0.3520799029748293,16.954000854492186,16.883082580566406,15.726083374023435,17.404664611816408,46.851759409059945,17.36505476200613,2.8158131945035763,0.018231929,11.214944865463217,0.020494547,0.068531883,0.006666481,0.007079609,0.009585574,0.035468066,0.003172063,0.003404365,24.666667938232425,24.55000114440918,24.33333396911621,25.19166755676269,17.141666412353516,17.416667938232422,17.683334350585938,18.06666755676269,9.666666984558104,10.324999809265137,11.074999809265137,11.008333206176758,0.002421065,8.626999664306641,8.738000488,8.737454986572265,8.906666564941407,8.626999664306641,8.738000488,3.375,3.4749999046325684,3.3916666507720947,3.566666841506958,375923.2331,7844.004619,19175.21011,879.2,1014.9,916.1,974.2,997.1,1062.5,888.3,2.5711453721049047,0,0,0,17.416749954223633,14.955499649047852,14.953750610351562,17.12725067138672,15.982499122619627,15.173250198364258,15.828750610351562,17.462749481201172,16.707250595092773,14.958999633789062,15.246500015258787,15.116500854492188,175.38692098092642,57.58583106,43.75671387,50.45080035665761,57.66419518512228,65.45419709578805,54125.88281,63506.26563,73831.8125,85204.625,172.78407058923705,202.72873382152588,235.6906079700273,271.99561478201633,10.119166374206545,9.188333511,9.965833664,8.476666450500488
ET201600000590,ETGE71FL,ET,2016,590,ET2016DHS,94624.84375,108154.1953,122765.0156,55.650001525878906,55.58333587646485,46.30833435058594,42.125,12.075949668884276,12.261029243469238,10.271718978881836,9.075404167175291,0.008483189,0.010339211,0.012131885,33.11297607421875,33.79211980646307,32.60818204012784,34.29333496,14.791666984558104,14.65000057220459,14.241666793823242,14.391666412353516,7,1612.4545454545455,1561.1818181818182,1736.3636363636365,1910.4545454545453,1881.5454545454545,1805.4545454545453,1947.909090909091,0.004166666,0.006666666,0,0,39.36507936507937,634.7792969,5,0.3975592613220214,0,0.2629722743215727,0.3413969935241044,23.536199396306817,23.9861367,23.385983553799715,24.34439364346591,62.15058231100796,86.17349137931035,32.92486426558355,0.081613789,20.00483618617374,0.04524391,0.048254916,0.00598901,0.004659504,0.022323049,0.024585758,0.002914455,0.002288521,27.666667938232425,27.95833396911621,28.20833396911621,28.408334732055664,20.25,20.600000381469727,21.06666755676269,21.17500114440918,12.875,13.30833339691162,13.966667175292969,14.016666412353516,0.3587977714210374,14.163787841796877,14.395455100319602,13.959422718394888,14.180150812322443,14.163787841796877,14.395455100319602,4.608333587646484,4.5333333015441895,4.508333206176758,4.641666889190674,35347.0284,91406.45332,151936.4905,816.9,553,752.3,829,737.6,715.5,671.4,3.809377331316313,0,0,0,21.49200134277344,17.97099914550781,17.674200439453124,19.13159942626953,18.20100098,17.952799987792968,21.2197998,20.48219909667969,21.643399047851563,18.483799743652344,19.405799865722656,18.9,177.51724137931035,57.66047745,39.83366570723684,45.92759046052632,52.49426398026316,59.58583984,78502.90625,89789.21875,101760.9688,114480.5391,249.51997679045093,285.3932775198939,323.4452296087533,363.8742125331565,5.265833377838135,5.715833187103272,5.733333110809326,4.4633331298828125
ET201600000591,ETGE71FL,ET,2016,591,ET2016DHS,57284.03906,65474.44531,74319.54688,128.56666564941406,104.3499984741211,91.07499695,80.17500305175781,34.59192657470703,27.888641357421875,25.12413787841797,20.869848251342773,0.026789139,0.032047994,0.038758534,28.26272860440341,28.569394198330965,27.87060547,29.880909312855117,15.008333206176758,14.758333206176758,13.958333969116213,14.43333339691162,7,1830.2727272727277,1853.5454545454545,1949,2068.909090909091,2105.909090909091,2085.454545454545,2188.6363636363635,1.4024999141693115,1.022499918937683,0.4216666519641876,0.4574999809265136,37.810810810810814,611.3305053710938,8,0,0,0.2438724555682423,0.3165264276978345,16.644214976917613,16.885302456942473,16.53409090909091,17.859696821732953,81.38606947,68.440625,21.648920502533784,0.004895389,172.50051731418918,0.021057945,0.038004205,0.004719639,0.003085683,0.010606213,0.01913882,0.00232217,0.001527949,23.774999618530277,23.858333587646484,23.89166641235352,24.36666679382324,16.25,16.441667556762695,16.883333206176758,17.108333587646484,8.766666412353516,9.100000381469728,9.933333397,9.933333397,0.001182885,5.197575655850497,5.838484330610796,5.02570239,5.201212102716619,5.197575655850497,5.838484330610796,3.7166666984558105,3.741666793823242,3.625,3.8416666984558105,282039.8937,148563.6796,69165.09949,828.2,820.3,1007.3,1122.5,977.1,1188.9,654.2,4.906058316617399,1,1,1,14.041000366210938,11.927249908447266,11.680749893188477,12.05875015258789,11.785999298095703,11.861250877380373,13.677250862121582,13.088500022888184,14.55774974822998,12.253999710083008,12.04599952697754,12.936500549316406,968.6945945945946,103.54594594594596,22.70565149547587,26.17925813,29.92233579088472,33.96461859081769,40616.09375,45407.07422,50299.64063,55309.48438,130.30357896959458,145.67390202702703,161.37011190878377,177.44254645270271,8.309999465942383,7.480833053588867,7.522500038146973,6.364999771118164
