DHSID,GPS Dataset,DHSCC,DHSYEAR,DHSCLUST,SurveyID,All Population Count 2005,All Population Count 2010,All Population Count 2015,Annual Precipitation 2000,Annual Precipitation 2005,Annual Precipitation 2010,Annual Precipitation 2015,Aridity 2000,Aridity 2005,Aridity 2010,Aridity 2015,BUILT Population 1990,BUILT Population 2000,BUILT Population 2014,Day Land Surface Temp 2000,Day Land Surface Temp 2005,Day Land Surface Temp 2010,Day Land Surface Temp 2015,Diurnal Temperature Range 2000,Diurnal Temperature Range 2005,Diurnal Temperature Range 2010,Diurnal Temperature Range 2015,Drought Episodes,Enhanced Vegetation Index 1985,Enhanced Vegetation Index 1990,Enhanced Vegetation Index 1995,Enhanced Vegetation Index 2000,Enhanced Vegetation Index 2005,Enhanced Vegetation Index 2010,Enhanced Vegetation Index 2015,Frost Days 2000,Frost Days 2005,Frost Days 2010,Frost Days 2015,Global Human Footprint,Gross Cell Production,Growing Season Length,Irrigation,ITN Coverage 2005,ITN Coverage 2010,ITN Coverage 2015,Land Surface Temperature 2000,Land Surface Temperature 2005,Land Surface Temperature 2010,Land Surface Temperature 2015,Livestock Cattle,Livestock Chickens,Livestock Goats,Livestock Pigs,Livestock Sheep,Malaria Incidence 2000,Malaria Incidence 2005,Malaria Incidence 2010,Malaria Incidence 2015,Malaria Prevalence 2000,Malaria Prevalence 2005,Malaria Prevalence 2010,Malaria Prevalence 2015,Maximum Temperature 2000,Maximum Temperature 2005,Maximum Temperature 2010,Maximum Temperature 2015,Mean Temperature 2000,Mean Temperature 2005,Mean Temperature 2010,Mean Temperature 2015,Minimum Temperature 2000,Minimum Temperature 2005,Minimum Temperature 2010,Minimum Temperature 2015,Nightlights Composite,Night Land Surface Temp2010,Night Land Surface Temp2015,Night Land Surface Temp 2000,Night Land Surface Temp 2005,Night Land Surface Temp 2010,Night Land Surface Temp 2015,PET 2000,PET 2005,PET 2010,PET 2015,Proximity to National Borders,Proximity to Protected Areas,Proximity to Water,Rainfall 1985,Rainfall 1990,Rainfall 1995,Rainfall 2000,Rainfall 2005,Rainfall 2010,Rainfall 2015,Slope,SMOD Population 1990,SMOD Population 2000,SMOD Population 2015,Temperature April,Temperature August,Temperature December,Temperature February,Temperature January,Temperature July,Temperature June,Temperature March,Temperature May,Temperature November,Temperature October,Temperature September,Travel Times 2000,Travel Times 2015,U5 Population 2000,U5 Population 2005,U5 Population 2010,U5 Population 2015,UN Population Count 2000,UN Population Count 2005,UN Population Count 2010,UN Population Count 2015,UN Population Density 2000,UN Population Density 2005,UN Population Density 2010,UN Population Density 2015,Wet Days 2000,Wet Days 2005,Wet Days 2010,Wet Days 2015
AO201500000481,AOGE71FL,AO,2015,481,AO2015DHS,212056.4063,251205.3594,296214.3125,,,,,,,,,0.8186086654663086,0.8588384628295899,0.8929533004760742,34.68454360961914,32.60499954223633,32.01499938964844,30.194000244140625,,,,,9,396,357,368,402,417,400,386,,,,,85,3288.281005859375,,0,0.017361895,0.080017763,0.2167789629160764,27.52827262878418,26.65999984741211,26.794166564941406,25.91033363342285,0,0,0,0,0,0.092627257,0.045395203,0.034397583,0.044667475,0.055543464,0.022840066,0.017101243,0.02388148,,,,,,,,,,,,,39.61952311197917,21.57333374023437,21.62666702270508,20.371999740600582,20.71500015258789,21.57333374023437,21.62666702270508,,,,,4750.197236,35112.18076,3969.958613,397,441,530,476,457,445,477,0.1348658204078674,2,3,3,27.72368431091309,21.707895278930664,26.174999237060547,27.86052703857422,26.989473342895508,21.325000762939453,23.11710548400879,27.98552703857422,26.328947067260746,26.109210968017575,24.980262756347656,23.16052627563477,4.4375,0,1908.948381696429,2270.7819475446427,2690.0041852678573,3171.977399553572,18087.7793,49168.61719,120937.5391,260101.6719,1329.536865234375,3614.124267578125,8889.478516,19118.69531,,,,
AO201500000482,AOGE71FL,AO,2015,482,AO2015DHS,1413.634277,1674.613281,1974.656982421875,72.24166870117188,61.00833511352539,76.91666412353516,67.76667022705078,27.347003936767575,22.66563606262207,27.801204681396484,25.333332061767575,0.00475017,0.024436761,0.040951653,29.40399932861328,28.52166748046875,29.27666664123535,28.35909080505371,6.816666603088379,6.816666603088379,6.816666603088379,6.816666603088379,9,473,417,427,455,525,515,518,0,0,0,0,32.285714285714285,2900.402099609375,9,9.191508293151855,0.1659500238418938,0.3289838680845124,0.6125665685766277,24.25499916,24.19750022888184,24.897499084472656,24.47554588317871,0.2545655886332194,3.3184468587239584,1.427842585245768,0.8745927174886068,1.0526009877522786,0.4229375422000885,0.1965087056159973,0.139270395,0.1958007663488388,0.3237035870552063,0.1158800721168518,0.074952811,0.117233321,28.94166755676269,29.24166679382324,29.51666831970215,29.24166679382324,25.5,25.80000114440918,26.075000762939453,25.799999237060547,22.125,22.42500114440918,22.700000762939453,22.42500114440918,2.635133312594506,20.518333435058597,20.59199905395508,19.106000900268555,19.87333297729492,20.518333435058597,20.59199905395508,2.6416666507720947,2.691666603088379,2.7666666507720947,2.674999952316284,5462.084191,123079.8376,5025.098789,771,726,1031,816,729,863,876,0.1387210845947265,1,1,2,26.73500061035156,22.23699951171875,25.947999954223636,26.52400016784668,26.222000122070312,21.934999465942383,23.308000564575195,26.726999282836918,25.88800048828125,25.69700050354004,25.27600098,23.589000701904297,30.133333333333333,3.333333333333333,17.73526109967913,21.096908569335938,24.991729736328125,29.469547816685267,434.9524536132813,966.9969482421876,1945.251708984375,3421.654297,33.85887451171875,75.27587891,151.428125,266.3586914,4.792500019073486,4.4083333015441895,4.737499713897705,4.070833206176758
AO201500000483,AOGE71FL,AO,2015,483,AO2015DHS,1306.9132080078125,1548.189941,1825.5821533203125,103.66666412353516,103.66666412353516,103.66666412353516,103.66666412353516,35.953758239746094,34.55555344,34.84593963623047,32.650917053222656,5.454001678722848e-06,5.454001678722848e-06,4.15494743363267e-05,29.009504838423297,28.897577459161933,29.31742442737926,28.709394975142047,12.850000381469728,12.850000381469728,12.850000381469728,12.850000381469728,4,2879.6363636363635,2849.909090909091,2920.2727272727275,2985.3636363636365,3030.454545454545,3038,3036.818181818182,0.030833332,0.011666667,0.011666667,0.056666665,26.099195710455763,3385.566406,9,0,0.006544016,0.1734760139565996,0.3842076958355837,21.442066539417613,21.70928955078125,21.83914739435369,21.75118463689631,1.8541285946925268,30.208555,7.006901391,3.973615140122319,0.6875185723598777,0.476763517,0.5063679218292236,0.078176603,0.1298726797103881,0.3884396553039551,0.4039813280105591,0.038724426,0.076885432,26.149999618530277,26.70833396911621,26.69166755676269,26.433334350585938,19.70833396911621,20.26666641235352,20.25,19.99166679382324,13.300000190734863,13.858333587646484,13.841667175292969,13.583333969116213,0,14.360867587002842,14.792974298650568,13.874628240411932,14.521004416725852,14.360867587002842,14.792974298650568,2.883333444595337,3,2.9750001430511475,3.174999952316284,236494.2142,175294.7377,236394.6455,1289.1666666666667,1461.1666666666667,1393.9166666666667,1177.9166666666667,1389.8333333333333,1418.6666666666667,1284.25,2.088537794016002,0,0,0,20.847333272298176,19.522666931152344,20.51466623942057,20.989667256673176,20.488332112630207,17.711334228515625,17.55066680908203,21.16200002034505,19.23000081380208,20.356666564941406,20.898000081380207,21.02166748046875,183.01340482573727,52.45576407506702,0.648807444,0.7717863042303856,0.9142702792553192,1.078081820873504,12349.10938,13669.01855,13690.21191,11989.21582,39.34567170743968,43.55105353552279,43.618580345174266,38.199009299597854,8.441666603088379,8.441666603088379,8.441666603088379,8.441666603088379
AO201500000484,AOGE71FL,AO,2015,484,AO2015DHS,124745.1094,147775.0313,174252.1563,,,,,,,,,0.6622183973138983,0.7088020498102362,0.7167649269104004,,,,,,,,,9,,,,,,,,,,,,84,3288.281005859375,,0,0.02627212,0.1220596880152341,0.3076322839521064,,,,,0.7578549818559126,193.2332430752841,1.571401596069336,3.7112076499245386,0.3074397607283158,0.1215428560972213,0.062859476,0.048320025,0.061317645,0.077962026,0.032549739,0.024672307,0.034272444,,,,,,,,,,,,,52.00418368252841,,,,,,,,,,,1421.642905,35122.27735,638.8134192,,,,,,,,0.052055938,2,3,3,27.72368431091309,21.707895278930664,26.174999237060547,27.86052703857422,26.989473342895508,21.325000762939453,23.11710548400879,27.98552703857422,26.328947067260746,26.109210968017575,24.980262756347656,23.16052627563477,8.6,0,1412.1881510416667,1679.8626302083333,1989.9918619791667,2346.542317708333,9589.672852,26067.92578,64117.94922,137899.1719,1162.3609730113635,3159.684659090909,7771.715909090909,16714.71306818182,,,,
AO201500000485,AOGE71FL,AO,2015,485,AO2015DHS,549.4522705078125,650.8898315429688,767.5109863,89.30833435058594,79.59166717529297,75.50833892822266,119.16666412353516,27.339284896850582,23.699752807617188,22.53980064,36.02014923095703,0.093713962,0.1000502659724308,0.1027681644146259,31.36090850830078,30.643333435058597,30.78499984741211,29.87833404541016,14.033332824707031,14.033332824707031,14.033332824707031,14.033332824707031,4,3134,3118,3161,3263,3421,3214,3259,0,0,0,0,17.625,3461.757813,10,0,0.071983228,0.3424617703542618,0.5284135491114187,24.83636283874512,25.009166717529297,25.093334197998047,24.64166641235352,0.1210954904556274,0.1829427401224772,0.4975541114807129,0.024835114,0.7550629297892253,0.3690072000026703,0.3880963623523712,0.1732317358255386,0.1737840622663498,0.3155482411384582,0.3369422256946563,0.1129037961363792,0.1182534396648407,29.75833320617676,30.39166641235352,30.325000762939453,30.11666679382324,22.725000381469727,23.358333587646484,23.291667938232425,23.08333396911621,15.725000381469728,16.358333587646484,16.29166603088379,16.08333396911621,0.9681705066135952,19.40166664123535,19.405000686645508,18.31181907653809,19.375,19.40166664123535,19.405000686645508,3.2666666507720947,3.3583333492279053,3.3500001430511475,3.308333396911621,119562.622,328085.1308,580186.9356,1407,1285,1138,1356,1264,1260,1238,2.176983642578125,0,1,1,23.71999931335449,23.583999633789062,23.125999450683597,23.434999465942383,23.17300033569336,22.524999618530277,22.71299934387207,23.492000579833984,23.89699935913086,23.152999877929688,23.816999435424805,24.000999450683597,489.3333333333333,104.4,6.200771808624268,7.376103401184082,8.737847328186035,10.303423881530762,53.73316192626953,71.40466309,85.85868835449219,90.27111816,4.207883707682291,5.591752115885416,6.7236577351888025,7.0691986083984375,7.924999713897705,7.634999752044678,6.670000076293945,9.041666030883787
AO201500000486,AOGE71FL,AO,2015,486,AO2015DHS,845.0009766,1001.0015869140624,1180.353027,72.24166870117188,61.00833511352539,76.91666412353516,67.76667022705078,27.347003936767575,22.66563606262207,27.801204681396484,25.333332061767575,0.1505841493606567,0.2246005773544311,0.2476354360580444,29.40399932861328,28.52166748046875,29.27666664123535,28.35909080505371,6.816666603088379,6.816666603088379,6.816666603088379,6.816666603088379,9,473,417,427,455,525,515,518,0,0,0,0,37.71428571428572,2900.402099609375,9,9.191508293151855,0.1368540516281817,0.2797683273754861,0.532183079,24.25499916,24.19750022888184,24.897499084472656,24.47554588317871,4.151705932617188,3.766504414876302,237.2177246,20.630659993489584,134.3291504,0.3411237299442291,0.1366392374038696,0.099515192,0.1555841863155365,0.2446847259998321,0.073338732,0.050446894,0.087488033,28.94166755676269,29.24166679382324,29.51666831970215,29.24166679382324,25.5,25.80000114440918,26.075000762939453,25.799999237060547,22.125,22.42500114440918,22.700000762939453,22.42500114440918,17.219654083251953,20.518333435058597,20.59199905395508,19.106000900268555,19.87333297729492,20.518333435058597,20.59199905395508,2.6416666507720947,2.691666603088379,2.7666666507720947,2.674999952316284,1490.117233,118451.1978,1077.493725,807,765,980,846,712,854,859,0.092899376,1,1,3,26.73500061035156,22.23699951171875,25.947999954223636,26.52400016784668,26.222000122070312,21.934999465942383,23.308000564575195,26.726999282836918,25.88800048828125,25.69700050354004,25.27600098,23.589000701904297,15.285714285714286,1.0666666666666669,10.744866004356972,12.781512920673077,15.141181358924278,17.854056725135216,382.5851745605469,850.5726928710938,1711.0479736328125,3009.695068359375,33.858872477213545,75.27587891,151.428125,266.3586751302083,4.792500019073486,4.4083333015441895,4.737499713897705,4.070833206176758
AO201500000487,AOGE71FL,AO,2015,487,AO2015DHS,9805.498047,11615.74707,13696.96289,99.95000457763672,96.22499847,109.00833892822266,93.89167022705078,36.34545516967773,34.162723541259766,37.69740676879883,33.834835052490234,0.069665139,0.2137954036394755,0.4340674082438151,29.802000045776367,28.80666732788086,29.803333282470703,29.795454025268555,9.008333206176758,9.008333206176758,9.008333206176758,9.008333206176758,10,3136,3157,3212,3270,3509,3460,3400,0,0,0,0,20.625,3438.812255859375,10,0,0.1359764222740603,0.2558960349707085,0.512861571,23.56399917602539,23.429332733154297,24.49166679382324,24.597272872924805,0.1432025134563446,2.5935349464416504,0.5686066150665283,0.1877883672714233,0.003802518,0.4342717230319977,0.4996622502803802,0.2333012968301773,0.1539840549230575,0.4643755257129669,0.560364842,0.1832218021154403,0.108548418,28.33333396911621,28.76666641235352,29.03333282470703,28.725000381469727,23.80000114440918,24.233333587646484,24.5,24.19166755676269,19.325000762939453,19.75833320617676,20.025001525878903,19.71666717529297,4.830737409920528,19.18000030517578,19.39909172058105,17.326000213623047,18.052000045776367,19.18000030517578,19.39909172058105,2.75,2.816666603088379,2.8916666507720947,2.775000095367432,42228.88403,323386.3302,147736.587,1016,1265,1284,1234,1216,1267,1095,0.8067466020584106,1,2,3,25.40900039672852,20.743000030517575,24.489999771118164,25.33699989318848,24.87299919128418,20.60300064086914,22.53700065612793,25.61599922180176,24.80599975585937,24.493000030517575,24.07200050354004,22.40900039672852,326.75,2.4375,85.41828918457031,101.60897827148438,120.36760711669922,141.93409729003906,138.0368652,223.22360229492188,326.6291198730469,417.9061584472656,10.085352897644045,16.309329986572266,23.86441993713379,30.53337287902832,6.399999618530273,6.233333110809326,6.264166831970215,5.791666507720947
AO201500000488,AOGE71FL,AO,2015,488,AO2015DHS,8732.647461,10344.83105,12198.33496,98.83333587646484,98.83333587646484,97.75,61.44166564941406,31.88171959,30.88541603088379,30.62663078308105,19.661333084106445,0.000795788,0.000889687,0.00396911,28.744363403320317,27.18466797,28.883001708984374,28.597894287109376,14.533333778381348,14.533333778381348,14.533333778381348,14.533333778381348,4,3372,3380.2,3456.5,3445.9,3722,3741.2,3589.6,0.0175,0.01,0.004166666,0.022499999,31.324396782841823,3383.6501116071427,10,0,0.069380178,0.2117815678166109,0.4580284651950542,22.162908935546877,21.80146942138672,22.68916778564453,22.521197509765624,0.069788328,1.2535167406964045,2.7766841765372985,0.1236955888809696,1.1757189022597443,0.4438068707784017,0.5517900466918946,0.354761283,0.3044841766357422,0.4350695610046386,0.5880565007527669,0.3064064025878906,0.2648093859354655,28.375,28.89166641235352,29.04166603088379,28.774999618530277,21.06666755676269,21.58333396911621,21.733333587646484,21.46666717529297,13.841667175292969,14.358333587646484,14.508333206176758,14.241666793823242,0.003357418,16.495333862304687,16.444500732421876,15.581454467773437,16.418270874023438,16.495333862304687,16.444500732421876,3.1000001430511475,3.200000047683716,3.191666603088379,3.125,203982.6282,98435.05038,201236.1152,1046.3636363636365,1136.4545454545455,1091.1818181818182,882.7272727272727,1185.5454545454545,1026.6363636363635,1016.6363636363636,1.845128869497648,0,0,0,22.653751373291016,20.514249801635746,22.56225014,22.96675109863281,22.557750701904297,19.24975014,19.633251190185547,23.009750366210938,21.68099975585937,22.56525039672852,22.551000595092773,21.96699905395508,456.06451612903226,65.13172043010752,3.576620122437836,4.254554010206653,5.040012155,5.943040417086694,2876.634766,3453.167969,3750.753662109375,3562.30957,9.101947743405578,10.926152711273522,11.86774403561828,11.271489625336022,7.424999713897705,7.424999713897705,6.009166717529297,4.934166431427002
AO201500000489,AOGE71FL,AO,2015,489,AO2015DHS,125061.7266,148150.1094,174694.4219,35,35,34.400001525878906,24.59166717529297,12.5,12.068964958190918,11.794285774230955,8.019021987915039,0.324097597,0.3604763471163236,0.4763314907367413,35.65727233886719,33.70000076293945,34.60166549682617,32.893333435058594,8.125,8.125,8.125,8.125,10,1758,1702,1931,1954,1875,1846,1637,0,0,0,0,77.28571428571429,3458.599365234375,,2.0064499378204346,0.060107102,0.2113027622705265,0.4015627965605056,27.51727294921875,26.855833053588867,27.413333892822266,26.781665802001957,0.3772575855255127,0.060847142,3.304835728236607,0.016021176,1.851223673,0.1548630744218826,0.099384777,0.053239718,0.066552937,0.100372091,0.054768778,0.026459131,0.035606135,27.416667938232425,27.899999618530277,28.03333282470703,27.733333587646484,23.31666755676269,23.799999237060547,23.933334350585938,23.63333320617676,19.29166603088379,19.774999618530277,19.90833282470703,19.608333587646484,22.90243635506465,20.225000381469727,20.670000076293945,19.377273559570312,20.011667251586918,20.225000381469727,20.670000076293945,2.799999952316284,2.900000095367432,2.9166667461395264,3.066666603088379,4194.399776,40098.43073,4194.444504,313,362,491,362,443,435,456,1.6791437694004605,2,3,3,26.658571243286133,20.994285583496094,25.394285202026367,26.648571014404297,25.97571373,20.527143478393555,21.837142944335938,26.937143325805664,25.24285697937012,25.37142944335937,24.38999938964844,22.68142890930176,5.428571428571429,0.2142857142857142,1104.2282552083334,1313.5302083333331,1556.0286458333333,1834.8252604166669,1828.624755859375,2187.677734,2368.176025390625,2241.562744140625,155.39997209821428,185.9129813058036,201.25202287946428,190.4922223772321,4.224999904632568,4.224999904632568,3.510833263397217,2.801666498184204
AO201500000490,AOGE71FL,AO,2015,490,AO2015DHS,3878.028076171875,4593.973633,5417.084473,50,50,50,50,16.901409149169922,16.438356399536133,16.30434799194336,15.46391773223877,0,0,0.000151924,33.835089111328124,31.659500122070312,33.159332275390625,31.997332763671874,10.583333969116213,10.583333969116213,10.583333969116213,10.583333969116213,10,2976.3,2886.7,2873.4,2997.1,3059.8,3026.9,2867.5,0,0,0,0,28.984126984126984,3475.2833333333333,7,0.4800279935201009,0.023592952,0.1714514158071865,0.37524275,25.805636596679687,24.967303466796874,26.110748291015625,25.334666442871093,4.719975236240053,0.4761490151483753,1.5212561002776857,0.023779351,0.8426933794502238,0.4656850269862583,0.4774888583592006,0.2085588318961007,0.2344239098685128,0.4355972834995815,0.4362433297293527,0.1385497876576014,0.1733960594449724,26.81666755676269,27.299999237060547,27.350000381469727,27.075000762939453,21.50833320617676,21.99166679382324,22.041667938232425,21.76666641235352,16.233333587646484,16.71666717529297,16.766666412353516,16.491666793823242,0.00725225,19.06216735839844,18.672000122070312,17.776181030273438,18.27510681152344,19.06216735839844,18.672000122070312,2.9583334922790527,3.0416667461395264,3.066666841506958,3.2333333492279053,121313.2754,85048.16469,121170.5353,704.1,827.8,871.9,731.2,951.1,1008.8,863.3,1.691694426599801,0,0,0,23.73633321126302,20.428667704264324,23.492332458496094,23.56799825032552,23.514333089192707,19.57800038655599,20.06833267211914,23.85066731770833,22.371665954589844,24.141334533691406,24.42766825358073,22.608668009440105,261.2546419098143,156.75331564986735,1.482418953104222,1.7634056578291224,2.0889580909242023,2.4632407655107214,3369.707031,4031.355469,4363.982422,4130.660156,10.687029203622348,12.785448959714854,13.84037607,13.100392956316313,5.008333206176758,5.008333206176758,5.008333206176758,5.008333206176758
AO201500000491,AOGE71FL,AO,2015,491,AO2015DHS,56942.83203,67455.38281,79541.50781,109.91666412353516,109.91666412353516,109.91666412353516,109.91666412353516,37.68571472167969,36.23626327514648,36.43646240234375,34.43864059448242,0.5849514374366174,0.6348543167114258,0.7452622927152194,31.48454475402832,30.46500015258789,29.66666603088379,30.558332443237305,13.200000762939451,13.200000762939451,13.200000762939451,13.200000762939451,8,2587,2546,2624,2651,2700,2644,2522,0.061666664,0.034166664,0.03833333,0.1308333277702331,52.85714285714285,3386.665039,9,0,0.021237568,0.1542612992471841,0.3030147639444605,22.64363670349121,22.29750061035156,22.14166641235352,22.886667251586918,3.1608480725969588,38.139430454799104,9.241639273507255,3.971941811697824,1.558208465576172,0.4606600701808929,0.3946611881256103,0.04483059,0.1189678981900215,0.3636373281478882,0.2817139029502868,0.020658415,0.067211732,25.96666717529297,26.54166603088379,26.49166679382324,26.21666717529297,19.33333396911621,19.90833282470703,19.858333587646484,19.58333396911621,12.766666412353516,13.341667175292969,13.291666984558104,13.016666412353516,8.063853296740302,14.616666793823242,15.21500015258789,13.802727699279783,14.130000114440918,14.616666793823242,15.21500015258789,2.9166667461395264,3.033333301544189,3.0166666507720947,3.191666603088379,229553.4198,193481.6577,229553.4273,1279,1434,1221,1090,1320,1483,1299,1.055159977504185,3,3,3,20.895999908447266,18.535999298095703,20.58300018310547,21.33699989318848,20.696001052856445,16.868000030517578,17.361000061035156,21.67799949645996,19.04700088500977,20.43899917602539,20.71899986,20.53400039672852,6.785714285714286,0,771.6866536458333,917.9567057291666,1087.425977,1282.2622395833334,2663.69873,2948.401367,2952.969970703125,2586.066162109375,226.6968819754464,250.92682756696428,251.3156389508929,220.08991350446428,9,9,9,9
