DHSID,GPS_Dataset,DHSCC,DHSYEAR,DHSCLUST,SurveyID,All_Population_Count_2005,All_Population_Count_2010,All_Population_Count_2015,Annual_Precipitation_2000,Annual_Precipitation_2005,Annual_Precipitation_2010,Annual_Precipitation_2015,Aridity_2000,Aridity_2005,Aridity_2010,Aridity_2015,BUILT_Population_1990,BUILT_Population_2000,BUILT_Population_2014,Day_Land_Surface_Temp_2000,Day_Land_Surface_Temp_2005,Day_Land_Surface_Temp_2010,Day_Land_Surface_Temp_2015,Diurnal_Temperature_Range_2000,Diurnal_Temperature_Range_2005,Diurnal_Temperature_Range_2010,Diurnal_Temperature_Range_2015,Drought_Episodes,Enhanced_Vegetation_Index_1985,Enhanced_Vegetation_Index_1990,Enhanced_Vegetation_Index_1995,Enhanced_Vegetation_Index_2000,Enhanced_Vegetation_Index_2005,Enhanced_Vegetation_Index_2010,Enhanced_Vegetation_Index_2015,Frost_Days_2000,Frost_Days_2005,Frost_Days_2010,Frost_Days_2015,Global_Human_Footprint,Gross_Cell_Production,Growing_Season_Length,Irrigation,ITN_Coverage_2005,ITN_Coverage_2010,ITN_Coverage_2015,Land_Surface_Temperature_2000,Land_Surface_Temperature_2005,Land_Surface_Temperature_2010,Land_Surface_Temperature_2015,Livestock_Cattle,Livestock_Chickens,Livestock_Goats,Livestock_Pigs,Livestock_Sheep,Malaria_Incidence_2000,Malaria_Incidence_2005,Malaria_Incidence_2010,Malaria_Incidence_2015,Malaria_Prevalence_2000,Malaria_Prevalence_2005,Malaria_Prevalence_2010,Malaria_Prevalence_2015,Maximum_Temperature_2000,Maximum_Temperature_2005,Maximum_Temperature_2010,Maximum_Temperature_2015,Mean_Temperature_2000,Mean_Temperature_2005,Mean_Temperature_2010,Mean_Temperature_2015,Minimum_Temperature_2000,Minimum_Temperature_2005,Minimum_Temperature_2010,Minimum_Temperature_2015,Nightlights_Composite,Night_Land_Surface_Temp2010,Night_Land_Surface_Temp2015,Night_Land_Surface_Temp_2000,Night_Land_Surface_Temp_2005,Night_Land_Surface_Temp_2010,Night_Land_Surface_Temp_2015,PET_2000,PET_2005,PET_2010,PET_2015,Proximity_to_National_Borders,Proximity_to_Protected_Areas,Proximity_to_Water,Rainfall_1985,Rainfall_1990,Rainfall_1995,Rainfall_2000,Rainfall_2005,Rainfall_2010,Rainfall_2015,Slope,SMOD_Population_1990,SMOD_Population_2000,SMOD_Population_2015,Temperature_April,Temperature_August,Temperature_December,Temperature_February,Temperature_January,Temperature_July,Temperature_June,Temperature_March,Temperature_May,Temperature_November,Temperature_October,Temperature_September,Travel_Times_2000,Travel_Times_2015,U5_Population_2000,U5_Population_2005,U5_Population_2010,U5_Population_2015,UN_Population_Count_2000,UN_Population_Count_2005,UN_Population_Count_2010,UN_Population_Count_2015,UN_Population_Density_2000,UN_Population_Density_2005,UN_Population_Density_2010,UN_Population_Density_2015,Wet_Days_2000,Wet_Days_2005,Wet_Days_2010,Wet_Days_2015
AO201500000526,AOGE71FL,AO,2015.0,526.0,AO2015DHS,2124.901611328125,2517.19189453125,2968.2021484375,92.75,92.75,92.75,61.05833435058594,30.162601470947266,29.68000030517578,29.522546768188477,19.590909957885742,8.488371286090393e-06,0.00025035678201420293,0.002240292585579453,32.60999755859375,29.08716735839844,31.051666259765625,29.64000244140625,11.316666603088379,11.316666603088379,11.316666603088379,11.316666603088379,4.0,2712.4,2695.0,2692.4,2714.5,3001.3,3011.1,2943.3,0.0,0.0,0.0,0.0,30.41823056300268,3370.205810546875,10.0,0.0,0.028243678517180255,0.16044963420997976,0.3941479614347227,25.17363586425781,23.34467315673828,24.58853759765625,23.8796875,0.15162601419811914,2.0522680205889747,3.680496502178284,0.19394436342786528,2.1944830436808815,0.5033606461116246,0.6257459095546177,0.36869393076215473,0.31972135816301617,0.5114251545497349,0.7152722222464425,0.31913464409964426,0.28448687280927387,27.241666793823242,27.733333587646484,27.90833282470703,27.616666793823242,21.558334350585938,22.05000114440918,22.225000381469727,21.933334350585938,15.925000190734863,16.416667938232422,16.59166717529297,16.30000114440918,0.3111204867551664,18.125408935546876,18.11937561035156,17.737271118164063,17.60218200683594,18.125408935546876,18.11937561035156,3.075000047683716,3.125,3.1416666507720947,3.116666793823242,189506.9537,132436.1019,114031.3468,754.3,1014.9,1033.9,692.3,942.9,962.6,906.7,2.56347361710372,0.0,0.0,0.0,23.927249908447266,20.71674919128418,23.435501098632812,23.972749710083008,23.862998962402344,20.18524932861328,21.054248809814453,24.037752151489258,23.10525131225586,23.618499755859375,23.431251525878906,22.00925064086914,376.2252010723861,99.08310991957104,0.9001847341696849,1.0708111457104952,1.2684997394078503,1.4957791968497305,3143.34375,3637.66455078125,3840.140380859375,3568.991943359375,10.000522316940348,11.57811321841488,12.227430410103887,11.368323768431635,6.199999809265137,6.199999809265137,5.107500076293945,4.169166564941406
AO201500000527,AOGE71FL,AO,2015.0,527.0,AO2015DHS,928.7962036132812,1100.2666015625,1297.403564453125,106.69999694824219,100.5,100.5,94.38333129882812,32.0099983215332,28.510639190673828,29.851484298706055,28.174129486083984,0.00689492906842913,0.010860957205295563,0.04576753292764936,31.423999786376953,30.485000610351562,31.498332977294922,30.161666870117188,14.066666603088379,14.783333778381348,14.391667366027832,14.566666603088379,9.0,2922.0,3039.0,3174.0,3158.0,3168.0,2963.0,2808.0,0.015833333134651184,0.0,0.0016666665906086564,0.04833333194255829,26.4,3366.80322265625,9,0.0,0.06892941214658166,0.2562463745491889,0.39716500169786795,23.012556076049805,22.898500442504883,23.64583396911621,22.862197875976562,0.5028817494710286,2.262129720052083,0.3505878766377767,0.0716947873433431,0.4125802993774414,0.22504045069217682,0.14682824909687042,0.09640000015497208,0.12752749025821686,0.1540873646736145,0.08876930177211761,0.05126476287841797,0.07449032366275787,28.524999618530273,29.758333206176758,29.191667556762695,28.916667938232422,21.45833396911621,22.34166717529297,21.96666717529297,21.608333587646484,14.458333969116211,14.975000381469727,14.800000190734863,14.350000381469727,0.3442492409357949,15.793333053588867,15.562726974487305,14.60111141204834,15.312000274658203,15.793333053588867,15.562726974487305,3.3333334922790527,3.5250000953674316,3.366666793823242,3.3500001430511475,265008.0262,103203.6374,661405.3475,1168.0,1236.0,1082.0,1131.0,1159.0,1207.0,1012.0,1.6755919138590494,0.0,0.0,0.0,21.18899917602539,20.447999954223633,21.006000518798828,21.288999557495117,21.20800018310547,18.100000381469727,18.030000686645508,21.20599937438965,19.908000946044922,21.28700065612793,22.531999588012695,22.637001037597656,632.5333333333333,5.533333333333333,12.870697021484375,15.310285295758929,18.136805943080358,21.38641139439174,26.059295654296875,48.39131546020508,81.3095703125,119.46065521240234,2.0624356587727863,3.8298797607421875,6.435160319010417,9.454587809244792,8.271666526794434,8.066666603088379,8.066666603088379,7.738333225250244
AO201500000528,AOGE71FL,AO,2015.0,528.0,AO2015DHS,1805.196044921875,2138.4638671875,2521.61669921875,26.16666603088379,26.16666603088379,25.808334350585938,18.375,9.40119743347168,9.07514476776123,8.87392520904541,5.9594597816467285,0.005297503792322599,0.008398152314699613,0.017405039989031278,37.675453186035156,35.9716682434082,37.36833190917969,36.64833450317383,7.7916669845581055,7.7916669845581055,7.7916669845581055,7.7916669845581055,10.0,2144,2048,2449,2377,2553,2551,2149,0.0,0.0,0.0,0.0,48.625,3458.599365234375,3,3.552201986312866,0.06325346316123591,0.20629873167024704,0.40409569498483455,28.760000228881836,28.172500610351562,28.843334197998047,28.626667022705078,4.918628692626953,0.2805200517177582,3.246649742126465,0.017428994178771973,1.4934616088867188,0.24235843122005463,0.20052386820316315,0.0914432480931282,0.10303235799074173,0.17672529816627502,0.1335260272026062,0.04931085929274559,0.06111147254705429,27.150001525878906,27.633333206176758,27.741666793823242,27.516666412353516,23.233333587646484,23.71666717529297,23.825000762939453,23.600000381469727,19.358333587646484,19.84166717529297,19.950000762939453,19.725000381469727,0.09738914719943342,20.31833267211914,20.604999542236328,19.844545364379883,20.373332977294922,20.31833267211914,20.604999542236328,2.7833333015441895,2.883333444595337,2.9083333015441895,3.0833332538604736,14554.09917,63511.23702,11797.2279,301,325,410,327,380,402,340,1.0001393556594849,1.0,1.0,1.0,27.128999710083008,21.31100082397461,25.83799934387207,27.27899932861328,26.70199966430664,21.15399932861328,22.406999588012695,27.75,25.63800048828125,26.11400032043457,25.115999221801758,23.072999954223633,80.1875,31.1875,25.541988118489584,30.383369954427085,35.99262288411458,42.44149169921875,131.8821258544922,157.77658081054688,170.79360961914062,161.66322326660156,11.839448928833008,14.164070129394531,15.332647323608398,14.512985229492188,3.6416666507720947,3.6416666507720947,3.0266666412353516,2.371666669845581
AO201500000529,AOGE71FL,AO,2015.0,529.0,AO2015DHS,108282.2890625,128272.8984375,151255.8125,26.16666603088379,26.16666603088379,25.808334350585938,18.375,9.40119743347168,9.07514476776123,8.87392520904541,5.9594597816467285,0.32035061029287487,0.3743914090670072,0.42528776022104114,38.991817474365234,36.74166488647461,37.334999084472656,36.266666412353516,7.7916669845581055,7.7916669845581055,7.7916669845581055,7.7916669845581055,10.0,962,857,1044,1067,988,912,826,0.0,0.0,0.0,0.0,53.8125,3458.599365234375,3,0.0,0.04571782297694378,0.17462132399530522,0.3400537768681638,29.10636329650879,28.522499084472656,28.86833381652832,28.625,0.3133736550807953,0.04866556078195572,3.907176971435547,0.010681455954909325,2.4388837814331055,0.15580880641937256,0.11411703377962112,0.04908028617501259,0.06126103177666664,0.09926809370517731,0.06399670988321304,0.024242419749498367,0.03261676803231239,27.150001525878906,27.633333206176758,27.741666793823242,27.516666412353516,23.233333587646484,23.71666717529297,23.825000762939453,23.600000381469727,19.358333587646484,19.84166717529297,19.950000762939453,19.725000381469727,15.608302229541843,20.40166664123535,20.983333587646484,19.220909118652344,20.303333282470703,20.40166664123535,20.983333587646484,2.7833333015441895,2.883333444595337,2.9083333015441895,3.0833332538604736,3131.988427,33796.29753,3187.297578,271,315,378,292,356,365,366,0.4507710337638855,3.0,3.0,3.0,27.374116897583008,21.57176399230957,25.872941970825195,27.616470336914062,26.924705505371094,21.23411750793457,22.384706497192383,28.142353057861328,25.68470573425293,26.03176498413086,25.091764450073242,23.33294105529785,5.6875,0.125,849.2213309151786,1010.1877092633929,1196.6844308035713,1411.0965401785713,2289.7607421875,2739.35498046875,2965.36376953125,2806.8310546875,170.40655517578125,203.86582946777344,220.6856689453125,208.88751220703125,3.6416666507720947,3.6416666507720947,3.0266666412353516,2.371666669845581
AO201500000530,AOGE71FL,AO,2015.0,530.0,AO2015DHS,287.7640075683594,340.8898010253906,401.9676818847656,61.83333206176758,61.83333206176758,61.25833511352539,42.15833282470703,22.017803192138672,21.445085525512695,20.94301986694336,13.898351669311523,0.0,0.0,0.0014543770389123397,29.926362991333008,28.06999969482422,29.511667251586914,28.418333053588867,9.25,9.25,9.25,9.25,10,3622.0,3590.0,3631.0,3579.0,3842.0,3871.0,3786.0,0.0,0.0,0.0,0.0,30.0,3374.5576171875,9,0.0,0.030790955971326556,0.19613422158469662,0.42091236970638435,22.787273406982422,22.371665954589844,23.01810646057129,22.746665954589844,0.09012471834818522,2.8096522013346354,1.7088414510091146,0.22040030161539714,0.1690847078959147,0.45758360624313354,0.5529402494430542,0.1891094148159027,0.22036950290203094,0.37958553433418274,0.47319290041923523,0.11334536224603653,0.14642544090747833,26.71666717529297,27.191667556762695,27.325000762939453,27.041667938232422,22.066667556762695,22.541667938232422,22.67500114440918,22.391666412353516,17.46666717529297,17.941667556762695,18.075000762939453,17.79166603088379,0.003407098352909088,16.524545669555664,17.075000762939453,15.648181915283203,16.6733341217041,16.524545669555664,17.075000762939453,2.808333396911621,2.883333444595337,2.924999952316284,3.0333333015441895,54866.01517,103483.665,54730.08539,477.0,776.0,855.0,620.0,935.0,944.0,802.0,2.420143636067708,0.0,0.0,0.0,22.20400047302246,19.07699966430664,21.469999313354492,21.906999588012695,21.611000061035156,18.368000030517578,18.75,22.22100067138672,21.058000564575195,21.62700080871582,21.92099952697754,20.878999710083008,279.53333333333336,62.13333333333333,3.161459514072963,3.7607013157435825,4.454986027308872,5.253194536481585,411.90020751953125,527.6217041015625,611.531982421875,619.7659912109375,32.530354817708336,41.66960856119792,48.296533203125,48.94682210286458,5.349999904632568,5.349999904632568,4.412499904632568,3.5741665363311768
AO201500000531,AOGE71FL,AO,2015.0,531.0,AO2015DHS,20070.095703125,23775.353515625,28035.2265625,67.4000015258789,57.275001525878906,46.108333587646484,106.66666412353516,19.631067276000977,16.13380241394043,13.20525074005127,31.067960739135742,0.25898394217857945,0.2872977623572716,0.37099475127000076,32.650001525878906,32.32500076293945,32.880001068115234,31.684999465942383,14.783333778381348,15.5,15.108333587646484,15.283333778381348,4.0,2437,2388,2524,2606,2531,2313,2318,0.0,0.0,0.0,0.0,23.0,3403.23046875,9,0.0,0.0676889679283057,0.32851616369993875,0.46209752803373816,24.60099983215332,24.959318161010742,25.20833396911621,24.550228118896484,0.10932135581970215,0.12015871490750994,1.923003877912249,0.08232676982879639,0.8662474496023995,0.19745299220085144,0.18851187825202942,0.08918830752372742,0.10553350299596786,0.1463100165128708,0.13771064579486847,0.0525270439684391,0.06758525222539902,30.016666412353516,31.166667938232422,30.691667556762695,30.508333206176758,22.608333587646484,23.375,23.125,22.858333587646484,15.233333587646484,15.666666984558105,15.583333969116211,15.225000381469727,4.548309826460041,17.536666870117188,17.415454864501953,16.552000045776367,17.59363555908203,17.536666870117188,17.415454864501953,3.433333396911621,3.549999952316284,3.491666793823242,3.433333396911621,153809.2789,215977.2068,611933.4398,1305,1321,1176,1113,1276,1191,1222,1.5155750002179826,3.0,3.0,3.0,23.30699920654297,22.47599983215332,22.71500015258789,23.19099998474121,22.875999450683594,20.972000122070312,21.020999908447266,23.072999954223633,22.840999603271484,22.868999481201172,23.6560001373291,23.610000610351562,646.7142857142857,2.0714285714285716,281.04225260416666,334.3126627604167,396.0320638020833,466.9899088541667,163.02879333496094,197.6136474609375,216.74005126953125,207.85992431640625,13.7257080078125,16.63747297014509,18.24776131766183,17.500125340053014,6.8433332443237305,6.425833225250244,4.836666584014893,8.274999618530273
AO201500000532,AOGE71FL,AO,2015.0,532.0,AO2015DHS,8594.787109375,10152.548828125,11943.75,114.6500015258789,107.81666564941406,119.17500305175781,112.58333587646484,41.5649528503418,38.391693115234375,40.97707748413086,40.449100494384766,8.536909987765644e-06,0.0021683055257040356,0.004293695328727601,29.1073974609375,28.0336669921875,29.038833618164062,28.281332397460936,9.533333778381348,9.533333778381348,9.533333778381348,9.533333778381348,10.0,3661.8,3702.0,3737.4,3821.1,4039.4,3850.7,3872.7,0.0,0.0,0.0,0.0,24.059299191374663,529.662841796875,10.0,0.0,0.1850640552089133,0.3262560729656574,0.6707054589226249,23.267732238769533,23.18866729736328,23.96683349609375,23.410432434082033,0.2272695791945061,4.929054567066019,1.939154985443197,1.0994846865574732,0.4892767530344127,0.582061767578125,0.6132246255874634,0.24784886837005615,0.18885952234268188,0.6528177857398987,0.708275556564331,0.1932828277349472,0.13393867015838623,28.53333282470703,28.983333587646484,29.266666412353516,28.933334350585938,23.741666793823242,24.191667556762695,24.475000381469727,24.141666412353516,19.0,19.450000762939453,19.733333587646484,19.399999618530273,0.0,18.894833374023438,18.53953399658203,17.42806396484375,18.343666076660156,18.894833374023438,18.53953399658203,2.758333444595337,2.808333396911621,2.9083333015441895,2.7833333015441895,5807.232807,273854.192,179978.746,1288.0,1384.5,1326.0,1359.9,1292.6,1327.7,1204.7,1.538152045283177,0.0,0.0,0.0,24.46649932861328,20.884498596191406,24.043251037597656,24.428001403808594,23.975500106811523,20.195999145507812,21.837249755859375,24.703250885009766,23.876750946044922,23.848751068115234,23.713748931884766,22.686500549316406,408.26541554959783,188.1367292225201,3.484921052494151,4.114864247367981,4.86001635872744,5.716839305857286,13073.5615234375,11549.68359375,9655.4921875,7593.6435546875,40.946406878351205,36.173464204926276,30.24064280328418,23.782713534684987,7.484166622161865,7.227499961853027,7.236666679382324,7.054999828338623
AO201500000533,AOGE71FL,AO,2015.0,533.0,AO2015DHS,67133.90625,79527.890625,93777.046875,95.33333587646484,95.33333587646484,95.625,59.650001525878906,30.588233947753906,29.947643280029297,30.197368621826172,18.936508178710938,0.8095086415608724,0.8264931042989095,0.863943338394165,31.119091033935547,29.825000762939453,30.09833335876465,29.895000457763672,14.083333969116211,14.083333969116211,14.083333969116211,14.083333969116211,4.0,2902,2891,2889,2993,3130,3107,2946,0.007499999832361937,0.005833333358168602,0.0016666665906086564,0.022499999031424522,29.333333333333332,3397.09423828125,10,0.0,0.037636092887128374,0.16725013149843898,0.35986219229277866,23.950546264648438,23.46416664123535,23.793333053588867,23.77666664123535,0.42746753692626954,5.522871907552084,9.303260294596354,0.04261773427327474,49.7698486328125,0.35425227880477905,0.4971141219139099,0.21830111742019653,0.18561692535877228,0.309749960899353,0.4955371022224426,0.1521369367837906,0.13770340383052826,27.975000381469727,28.46666717529297,28.608333587646484,28.34166717529297,20.899999618530273,21.391666412353516,21.53333282470703,21.266666412353516,13.891666412353516,14.383334159851074,14.52500057220459,14.258333206176758,23.087024319556452,17.488332748413086,17.65833282470703,16.781999588012695,17.10333251953125,17.488332748413086,17.65833282470703,3.116666793823242,3.183333396911621,3.1666667461395264,3.1500000953674316,206297.8184,45972.36766,235873.5222,1123,1125,1079,826,1198,1084,1067,1.2833633422851562,3.0,3.0,3.0,21.92799949645996,20.75,21.628000259399414,22.20199966430664,21.91900062561035,19.365999221801758,19.382999420166016,22.15799903869629,21.202999114990234,21.541000366210938,22.014999389648438,21.81999969482422,457.1333333333333,0.0,687.1143973214286,817.3542131696429,968.2506975446429,1141.734095982143,2090.23291015625,2509.15625,2725.412841796875,2588.47705078125,164.20413411458333,197.11383463541668,214.10247395833332,203.34508463541667,7.324999809265137,7.324999809265137,6.00333309173584,4.920000076293945
AO201500000534,AOGE71FL,AO,2015.0,534.0,AO2015DHS,44564.05078125,52791.27734375,62249.9921875,109.91666412353516,109.91666412353516,109.91666412353516,109.91666412353516,37.68571472167969,36.236263275146484,36.43646240234375,34.43864059448242,0.2776970522744315,0.32894556862967356,0.48199612753731863,32.76818084716797,31.165000915527344,30.453332901000977,30.864999771118164,13.200000762939453,13.200000762939453,13.200000762939453,13.200000762939453,8,2340,2382,2467,2472,2550,2378,2225,0.061666663736104965,0.03416666388511658,0.03833333030343056,0.13083332777023315,40.8125,3386.6650390625,9,0.0,0.04242188544840696,0.2086097646569858,0.3993392556312681,22.89181900024414,22.239166259765625,21.911666870117188,22.621665954589844,4.645046234130859,47.29267120361328,8.01036548614502,4.777091979980469,2.091144323348999,0.47388628125190735,0.38646456599235535,0.042976077646017075,0.1158774197101593,0.3769478499889374,0.27421700954437256,0.019756199792027473,0.06490574032068253,25.96666717529297,26.54166603088379,26.491666793823242,26.21666717529297,19.33333396911621,19.90833282470703,19.858333587646484,19.58333396911621,12.766666412353516,13.341667175292969,13.291666984558105,13.016666412353516,11.991309611002604,13.369999885559082,14.37833309173584,13.015454292297363,13.313333511352539,13.369999885559082,14.37833309173584,2.9166667461395264,3.0333333015441895,3.0166666507720947,3.191666603088379,235111.0208,198191.1727,235111.0287,1258,1436,1216,1077,1291,1490,1274,1.20195472240448,3.0,3.0,3.0,20.989999771118164,18.687000274658203,20.711000442504883,21.427000045776367,20.746000289916992,17.04400062561035,17.496999740600586,21.740999221801758,19.152999877929688,20.538000106811523,20.854000091552734,20.673999786376953,17.375,0.0,469.8722446986607,558.9346051897321,662.1227678571429,780.7565569196429,3043.85400390625,3369.1884765625,3374.4091796875,2955.14208984375,226.6968994140625,250.92681884765625,251.31564331054688,220.0899200439453,9.0,9.0,9.0,9.0
AO201500000535,AOGE71FL,AO,2015.0,535.0,AO2015DHS,68257.515625,80858.9296875,95346.578125,35.0,35.0,34.400001525878906,24.59166717529297,12.5,12.068964958190918,11.794285774230957,8.019021987915039,0.21430894306727818,0.2501272814614432,0.307863576071603,35.65727233886719,33.70000076293945,34.60166549682617,32.893333435058594,8.125,8.125,8.125,8.125,10.0,1758,1702,1931,1954,1875,1846,1637,0.0,0.0,0.0,0.0,62.0,3458.599365234375,4,4.027775764465332,0.06966956328799633,0.22966321854583663,0.43074703912919166,27.51727294921875,26.855833053588867,27.413333892822266,26.781665802001953,0.18760073979695638,0.13042751948038736,2.8960365295410155,0.01670760711034139,2.651141866048177,0.15661953389644623,0.0987921804189682,0.05354584380984306,0.06438180059194565,0.10241488367319107,0.054691702127456665,0.026679102331399918,0.03431495279073715,27.416667938232422,27.899999618530273,28.03333282470703,27.733333587646484,23.316667556762695,23.799999237060547,23.933334350585938,23.633333206176758,19.29166603088379,19.774999618530273,19.90833282470703,19.608333587646484,9.864760335286459,20.225000381469727,20.670000076293945,19.377273559570312,20.011667251586914,20.225000381469727,20.670000076293945,2.799999952316284,2.9000000953674316,2.9166667461395264,3.066666603088379,6799.6829,36542.90206,6643.47228,326.0,370.0,500.0,382.0,444.0,445.0,463.0,1.8207890828450521,2.0,3.0,3.0,26.57200050354004,20.983999252319336,25.30900001525879,26.678998947143555,25.976999282836914,20.530000686645508,21.798999786376953,26.976999282836914,25.14900016784668,25.32699966430664,24.43400001525879,22.746000289916992,10.066666666666666,2.2666666666666666,565.4591587611607,672.6396484375,796.8195452008929,939.5871930803571,1958.983154296875,2343.6318359375,2536.99755859375,2401.3583984375,155.39996744791668,185.91295572916667,201.25205078125,190.492236328125,4.224999904632568,4.224999904632568,3.510833263397217,2.801666498184204
